,Subject,Hold .,Hold t,Hold i,Hold e,Hold Shift,Hold 5,Hold Shift.1,Hold Caps,Hold r,Hold o,Hold a,Hold n,Hold l,Hold Enter,DD ..t,DD t.i,DD i.e,DD e.Shift,DD Shift.5,DD 5.Shift,DD Shift.Caps,DD Caps.r,DD r.o,DD o.a,DD a.n,DD n.l,DD l.Enter,UD ..t,UD t.i,UD i.e,UD e.Shift,UD Shift.5,UD 5.Shift,UD Shift.Caps,UD Caps.r,UD r.o,UD o.a,UD a.n,UD n.l,UD l.Enter,Pressure .,Pressure t,Pressure i,Pressure e,Pressure Shift,Pressure 5,Pressure Shift.1,Pressure Caps,Pressure r,Pressure o,Pressure a,Pressure n,Pressure l,Pressure Enter,Size .,Size t,Size i,Size e,Size Shift,Size 5,Size Shift.1,Size Caps,Size r,Size o,Size a,Size n,Size l,Size Enter,AvH,AvP,AvA
1922,37.0,45.0,58.0,73.0,48.0,62.0,71.0,77.0,42.0,75.0,66.0,86.0,65.0,49.0,59.0,671.0,312.0,721.0,1642.0,441.0,415.0,566.0,429.0,407.0,502.0,598.0,260.0,641.0,626.0,254.0,648.0,1594.0,379.0,344.0,489.0,387.0,332.0,436.0,512.0,195.0,592.0,0.0768000036478042,0.072000004351139,0.096000000834465,0.115200005471706,0.096000000834465,0.0864000022411346,0.096000000834465,0.0864000022411346,0.0768000036478042,0.096000000834465,0.0912000015377998,0.0912000015377998,0.0768000036478042,0.0768000036478042,0.25806450843811,0.225806444883346,0.290322571992874,0.33870966732501995,0.322580635547637,0.25806450843811,0.25806450843811,0.25806450843811,0.225806444883346,0.290322571992874,0.354838699102401,0.25806450843811,0.25806450843811,0.25806450843811,62.57142857142857,0.08811428823641364,0.27880183500902944
1924,38.0,119.25,89.0,89.0,102.0,133.0,84.0,89.0,100.0,92.0,93.0,101.0,81.0,91.0,93.0,568.5,270.0,132.0,321.0,589.0,232.75,457.0,267.0,594.25,293.75,184.0,317.0,696.0,470.5,181.0,43.0,219.0,478.0,180.5,368.0,167.0,514.75,201.75,83.0,236.0,571.5,0.153600007295608,0.3372000195085995,0.576000034809112,0.168000012636184,0.302400022745132,0.820800065994262,0.4176000207662575,0.422400027513504,0.537600040435791,0.508800029754638,0.441600024700164,0.144000008702278,0.148800000548362,0.3396000303328035,0.322580635547637,0.38709676265716497,0.419354826211929,0.38709676265716497,0.419354826211929,0.451612889766693,0.354838699102401,0.322580635547637,0.419354826211929,0.290322571992874,0.38709676265716497,0.322580635547637,0.419354826211929,0.419354826211929,97.35714285714286,0.42102859701429046,0.38018432046685857
1925,38.0,119.25,92.0,91.0,93.0,116.0,111.0,90.0,93.0,92.0,108.0,111.0,83.0,100.0,100.0,360.0,235.0,125.0,462.0,553.0,232.75,429.0,342.0,559.0,220.0,268.5,303.0,696.0,240.0,143.0,34.0,369.0,437.0,171.0,339.0,249.0,467.0,112.0,163.5,220.0,571.5,0.148800000548362,0.3372000195085995,0.302400022745132,0.158400014042854,0.499200016260147,0.652800023555755,0.201600015163421,0.527999997138977,0.163200005888938,0.148800000548362,0.446400016546249,0.580800056457519,0.0912000015377998,0.302400022745132,0.322580635547637,0.354838699102401,0.51612901687622,0.290322571992874,0.354838699102401,0.419354826211929,0.38709676265716497,0.354838699102401,0.290322571992874,0.322580635547637,0.322580635547637,0.354838699102401,0.225806444883346,0.5161290168762209,100.14285714285714,0.3500571575547964,0.375576027802058
1926,38.0,92.0,103.0,85.0,96.0,107.0,77.0,89.0,113.0,92.0,65.0,120.0,107.0,64.0,82.0,293.0,296.0,128.0,384.0,589.0,232.75,379.0,251.0,560.0,204.0,216.0,372.0,600.0,201.0,193.0,43.0,288.0,479.5,169.0,290.0,138.0,468.0,139.0,96.0,267.0,536.0,0.105600006878376,0.3372000195085995,0.235200017690658,0.139200001955032,0.835200011730194,0.196800008416175,0.148800000548362,0.153600007295608,0.172800004482269,0.158400014042854,0.148800000548362,0.619200050830841,0.283200025558471,0.3396000303328035,0.225806444883346,0.38709676265716497,0.419354826211929,0.38709676265716497,0.451612889766693,0.419354826211929,0.290322571992874,0.322580635547637,0.290322571992874,0.322580635547637,0.25806450843811,0.483870953321456,0.5887096598744392,0.419354826211929,92.28571428571429,0.3034285844436709,0.3870967647859024
1927,38.0,99.0,92.0,84.0,89.0,71.0,52.0,106.0,110.0,108.0,100.0,109.0,92.0,95.0,80.0,385.0,263.0,172.0,493.0,481.0,130.0,412.0,309.0,514.0,198.0,212.0,274.0,577.0,286.0,171.0,88.0,404.0,410.0,78.0,306.0,199.0,406.0,98.0,103.0,182.0,482.0,0.153600007295608,0.3372000195085995,0.158400014042854,0.129600003361701,0.412800014019012,0.182400003075599,0.134400010108947,0.168000012636184,0.182400003075599,0.163200005888938,0.105600006878376,0.432000011205673,0.110400006175041,0.153600007295608,0.38709676265716497,0.290322571992874,0.25806450843811,0.354838699102401,0.354838699102401,0.322580635547637,0.290322571992874,0.354838699102401,0.451612889766693,0.38709676265716497,0.225806444883346,0.354838699102401,0.290322571992874,0.354838699102401,91.92857142857143,0.20914286641137886,0.33410137253148164
1928,38.0,70.0,88.0,100.0,91.0,122.0,65.0,90.0,99.0,93.0,131.5,84.0,94.0,127.25,71.0,333.0,157.0,153.0,367.0,475.0,131.0,441.0,326.0,308.25,293.75,201.0,256.0,552.0,263.0,69.0,53.0,276.0,353.0,66.0,351.0,227.0,224.75,201.75,117.0,162.0,418.0,0.220800012350082,0.182400003075599,0.336000025272369,0.554400049149989,0.441600024700164,0.566400051116943,0.163200005888938,0.542400002479553,0.201600015163421,0.489600032567977,0.398400008678436,0.537600040435791,0.139200001955032,0.230400010943412,0.483870953321456,0.41935482621192743,0.322580635547637,0.38709676265716497,0.354838699102401,0.419354826211929,0.322580635547637,0.354838699102401,0.38709676265716497,0.38709676265716497,0.322580635547637,0.38709676265716497,0.322580635547637,0.354838699102401,95.5,0.35897144781691637,0.3732718782765518
1929,38.0,88.0,71.5,81.0,94.0,109.0,73.0,104.0,118.0,102.0,92.0,93.0,112.0,85.0,71.0,313.0,199.0,134.0,387.0,450.0,111.0,389.0,343.0,308.25,232.0,236.0,305.0,480.0,225.0,132.0,53.0,293.0,341.0,38.0,285.0,225.0,224.75,140.0,143.0,193.0,395.0,0.28560000844299727,0.148800000548362,0.172800004482269,0.148800000548362,0.451200008392334,0.681600034236908,0.153600007295608,0.240000009536743,0.19200000166893,0.59520000219345,0.393600016832351,0.19200000166893,0.263999998569488,0.230400010943412,0.5322580486536015,0.25806450843811,0.419354826211929,0.354838699102401,0.354838699102401,0.354838699102401,0.322580635547637,0.354838699102401,0.451612889766693,0.451612889766693,0.322580635547637,0.38709676265716497,0.483870953321456,0.451612889766693,92.07142857142857,0.3044571503996845,0.3986175017697465
1930,38.0,65.0,84.0,89.0,93.0,115.0,94.0,126.0,90.0,66.0,95.0,84.0,79.0,82.0,70.0,276.0,136.0,191.5,504.0,589.0,143.0,627.75,208.0,594.25,162.0,166.0,332.0,516.0,211.0,52.0,104.25,411.0,479.5,49.0,536.25,118.0,514.75,67.0,82.0,253.0,434.0,0.120000004768371,0.153600007295608,0.585600018501281,0.494400024414062,0.518400013446807,0.177600011229515,0.206400007009506,0.196800008416175,0.561600029468536,0.124800004065036,0.422400027513504,0.196800008416175,0.134400010108947,0.211200013756752,0.354838699102401,0.322580635547637,0.354838699102401,0.483870953321456,0.354838699102401,0.354838699102401,0.419354826211929,0.322580635547637,0.38709676265716497,0.225806444883346,0.322580635547637,0.322580635547637,0.322580635547637,0.354838699102401,88.0,0.29314287060073385,0.35023040430886326
1931,38.0,85.0,106.0,89.0,104.0,105.0,66.0,101.0,117.0,94.0,99.0,85.0,73.0,100.0,95.0,267.0,182.0,131.0,434.0,535.0,201.0,348.0,390.0,308.25,229.0,189.0,306.0,549.0,182.0,76.0,42.0,330.0,430.0,135.0,247.0,273.0,224.75,130.0,104.0,233.0,449.0,0.28560000844299727,0.3372000195085995,0.163200005888938,0.316800028085708,0.527999997138977,0.144000008702278,0.177600011229515,0.134400010108947,0.153600007295608,0.499200016260147,0.182400003075599,0.19200000166893,0.110400006175041,0.19200000166893,0.322580635547637,0.25806450843811,0.419354826211929,0.483870953321456,0.483870953321456,0.25806450843811,0.38709676265716497,0.290322571992874,0.290322571992874,0.38709676265716497,0.483870953321456,0.354838699102401,0.25806450843811,0.451612889766693,94.21428571428571,0.2568000097359926,0.3663594360862455
1932,38.0,97.0,93.0,94.0,68.0,82.0,87.0,117.0,110.0,73.0,102.0,100.0,119.25,94.0,80.0,568.5,275.0,109.0,346.0,444.0,122.0,393.0,389.0,325.0,293.75,173.0,346.0,538.0,470.5,182.0,15.0,278.0,362.0,35.0,276.0,279.0,252.0,201.75,73.0,217.0,444.0,0.110400006175041,0.3372000195085995,0.518400013446807,0.43680003285408,0.249600008130073,0.19200000166893,0.168000012636184,0.240000009536743,0.158400014042854,0.201600015163421,0.244800016283988,0.19200000166893,0.244800016283988,0.19200000166893,0.25806450843811,0.25806450843811,0.38709676265716497,0.322580635547637,0.290322571992874,0.419354826211929,0.322580635547637,0.38709676265716497,0.354838699102401,0.322580635547637,0.5322580486536015,0.290322571992874,0.451612889766693,0.38709676265716497,94.71428571428571,0.25440001168421295,0.35714284437043275
1933,38.0,90.0,93.0,84.0,82.0,104.0,85.0,99.0,113.0,102.0,104.0,99.0,85.0,92.0,87.0,246.0,246.0,191.5,737.0,573.0,196.0,454.0,191.0,537.0,178.0,181.0,328.0,496.0,156.0,153.0,104.25,655.0,469.0,111.0,355.0,78.0,435.0,74.0,82.0,243.0,404.0,0.28560000844299727,0.129600003361701,0.216000005602836,0.19200000166893,0.211200013756752,0.168000012636184,0.38400000333786,0.172800004482269,0.187200009822845,0.48480001091957,0.422400027513504,0.211200013756752,0.129600003361701,0.220800012350082,0.354838699102401,0.225806444883346,0.483870953321456,0.354838699102401,0.38709676265716497,0.354838699102401,0.419354826211929,0.38709676265716497,0.322580635547637,0.38709676265716497,0.322580635547637,0.419354826211929,0.322580635547637,0.451612889766693,94.21428571428571,0.25234286806413064,0.370967730879783
1934,38.0,85.0,75.0,76.0,84.0,104.0,76.0,89.0,109.0,103.0,50.0,130.0,76.0,75.0,75.0,263.0,222.0,128.0,344.0,470.0,101.0,295.0,368.0,308.25,244.0,172.0,283.0,488.0,178.0,147.0,52.0,260.0,366.0,25.0,206.0,259.0,224.75,194.0,42.0,207.0,413.0,0.168000012636184,0.168000012636184,0.110400006175041,0.196800008416175,0.364800006151199,0.566400051116943,0.153600007295608,0.220800012350082,0.638400018215179,0.580800056457519,0.0624000020325183,0.600000023841857,0.398400008678436,0.129600003361701,0.322580635547637,0.354838699102401,0.25806450843811,0.354838699102401,0.322580635547637,0.354838699102401,0.354838699102401,0.354838699102401,0.419354826211929,0.451612889766693,0.225806444883346,0.322580635547637,0.354838699102401,0.25806450843811,86.21428571428571,0.3113143020974733,0.33640551992825035
1935,38.0,93.0,75.0,101.0,85.0,117.0,66.0,99.0,112.0,94.0,103.0,102.0,84.0,77.0,100.0,235.0,173.0,191.5,422.0,452.0,101.0,402.0,242.0,453.0,293.75,132.0,286.0,696.0,142.0,98.0,104.25,337.0,335.0,35.0,303.0,130.0,359.0,201.75,30.0,202.0,571.5,0.110400006175041,0.153600007295608,0.417600005865097,0.554400049149989,0.196800008416175,0.686400055885314,0.153600007295608,0.19200000166893,0.187200009822845,0.566400051116943,0.115200005471706,0.446400016546249,0.19200000166893,0.163200005888938,0.290322571992874,0.354838699102401,0.419354826211929,0.354838699102401,0.419354826211929,0.354838699102401,0.290322571992874,0.290322571992874,0.38709676265716497,0.451612889766693,0.322580635547637,0.290322571992874,0.290322571992874,0.354838699102401,93.42857142857143,0.30137144295232593,0.34792625691209483
1936,38.0,78.0,91.0,76.0,104.0,109.0,74.0,98.0,108.0,87.0,96.0,124.0,83.0,66.0,72.0,256.0,218.0,191.5,1325.5,589.0,180.0,573.0,228.0,516.0,182.0,197.0,278.0,531.0,178.0,127.0,104.25,1231.75,479.5,106.0,475.0,120.0,429.0,86.0,73.0,195.0,465.0,0.182400003075599,0.201600015163421,0.43680003285408,0.139200001955032,0.619200050830841,0.772800028324127,0.398400008678436,0.552000045776367,0.211200013756752,0.43680003285408,0.700800061225891,0.643200039863586,0.37440001964569,0.230400010943412,0.38709676265716497,0.41935482621192743,0.354838699102401,0.354838699102401,0.38709676265716497,0.419354826211929,0.419354826211929,0.38709676265716497,0.419354826211929,0.451612889766693,0.419354826211929,0.322580635547637,0.354838699102401,0.419354826211929,90.42857142857143,0.4213714546390938,0.39631335224424047
1937,38.0,72.0,112.0,84.0,84.0,61.0,76.0,115.0,108.0,94.0,93.0,114.0,104.0,55.0,72.0,392.0,345.5,146.0,948.0,504.0,186.0,407.0,274.0,457.0,146.0,166.0,294.0,452.0,320.0,251.5,62.0,864.0,443.0,110.0,292.0,166.0,363.0,53.0,52.0,190.0,397.0,0.187200009822845,0.124800004065036,0.163200005888938,0.177600011229515,0.244800016283988,0.10080000758171,0.235200017690658,0.129600003361701,0.508800029754638,0.446400016546249,0.244800016283988,0.211200013756752,0.172800004482269,0.172800004482269,0.419354826211929,0.193548381328582,0.354838699102401,0.38709676265716497,0.451612889766693,0.290322571992874,0.451612889766693,0.322580635547637,0.354838699102401,0.354838699102401,0.419354826211929,0.354838699102401,0.354838699102401,0.322580635547637,88.85714285714286,0.22285715437361114,0.35944699389593887
1938,38.0,76.0,78.0,86.0,116.0,110.0,91.0,101.0,100.0,92.0,101.0,122.0,92.0,84.0,94.0,352.0,263.0,105.0,1325.5,527.0,177.0,627.75,429.25,470.0,239.0,195.0,277.0,666.0,276.0,185.0,19.0,1231.75,417.0,86.0,536.25,318.0,378.0,138.0,73.0,185.0,571.5,0.105600006878376,0.139200001955032,0.158400014042854,0.316800028085708,0.422400027513504,0.153600007295608,0.4176000207662575,0.153600007295608,0.494400024414062,0.120000004768371,0.470400035381317,0.523200035095214,0.220800012350082,0.3396000303328035,0.322580635547637,0.290322571992874,0.38709676265716497,0.290322571992874,0.25806450843811,0.354838699102401,0.322580635547637,0.354838699102401,0.290322571992874,0.225806444883346,0.354838699102401,0.354838699102401,0.354838699102401,0.38709676265716497,95.92857142857143,0.30411430288638347,0.32488478294440615
1939,38.0,86.0,102.0,51.5,99.0,95.0,93.0,125.0,102.0,109.0,102.0,95.0,112.0,73.0,73.0,374.0,286.0,90.0,885.0,470.0,155.0,627.75,308.0,519.0,215.0,261.0,268.0,518.0,288.0,184.0,43.0,786.0,375.0,62.0,536.25,206.0,410.0,113.0,163.5,156.0,445.0,0.201600015163421,0.153600007295608,0.235200017690658,0.0864000022411346,0.163200005888938,0.153600007295608,0.172800004482269,0.59520000219345,0.139200001955032,0.48480001091957,0.129600003361701,0.10080000758171,0.379200011491775,0.302400022745132,0.419354826211929,0.322580635547637,0.419354826211929,0.25806450843811,0.354838699102401,0.290322571992874,0.322580635547637,0.322580635547637,0.322580635547637,0.38709676265716497,0.322580635547637,0.290322571992874,0.290322571992874,0.51612901687622,93.78571428571429,0.23554286573614333,0.3456221095153258
1940,38.0,101.0,71.5,84.0,83.0,89.0,65.0,91.0,101.0,79.0,92.0,103.0,100.0,74.0,77.0,382.0,315.0,181.0,977.0,488.0,232.75,627.75,274.0,515.0,188.0,153.0,309.0,534.0,281.0,250.0,97.0,894.0,399.0,180.5,536.25,173.0,436.0,96.0,50.0,209.0,460.0,0.10080000758171,0.129600003361701,0.124800004065036,0.297600001096725,0.379200011491775,0.177600011229515,0.0768000036478042,0.499200016260147,0.163200005888938,0.105600006878376,0.806400060653686,0.316800028085708,0.19200000166893,0.153600007295608,0.25806450843811,0.25806450843811,0.225806444883346,0.25806450843811,0.25806450843811,0.322580635547637,0.193548381328582,0.38709676265716497,0.354838699102401,0.322580635547637,0.5322580486536015,0.4838709533214569,0.354838699102401,0.290322571992874,86.0,0.2516571549432614,0.34331796424729427
1941,38.0,75.0,105.0,68.0,119.0,106.0,112.0,125.0,129.0,83.0,78.0,104.0,81.0,55.0,81.0,280.0,222.0,99.0,911.0,503.0,155.0,627.75,339.0,458.0,222.0,187.0,289.0,518.0,205.0,117.0,31.0,792.0,397.0,43.0,536.25,210.0,375.0,144.0,83.0,208.0,463.0,0.129600003361701,0.168000012636184,0.604800045490264,0.283200025558471,0.537600040435791,0.172800004482269,0.4176000207662575,0.211200013756752,0.662400007247924,0.115200005471706,0.105600006878376,0.153600007295608,0.129600003361701,0.240000009536743,0.322580635547637,0.322580635547637,0.38709676265716497,0.483870953321456,0.451612889766693,0.38709676265716497,0.483870953321456,0.322580635547637,0.354838699102401,0.225806444883346,0.25806450843811,0.322580635547637,0.290322571992874,0.419354826211929,94.35714285714286,0.28217144416911216,0.35944699389593876
1942,38.0,83.0,92.0,64.0,111.0,120.0,72.0,115.0,109.0,96.0,89.0,103.0,85.0,91.0,62.0,327.0,314.0,149.0,518.0,589.0,101.0,422.0,231.0,572.0,183.0,268.5,372.0,537.0,244.0,222.0,85.0,407.0,470.0,29.0,307.0,122.0,476.0,94.0,163.5,287.5,446.0,0.072000004351139,0.158400014042854,0.648000001907348,0.187200009822845,0.777600049972534,0.182400003075599,0.139200001955032,0.211200013756752,0.379200011491775,0.096000000834465,0.288000017404556,0.124800004065036,0.216000005602836,0.139200001955032,0.193548381328582,0.290322571992874,0.51612901687622,0.354838699102401,0.419354826211929,0.38709676265716497,0.38709676265716497,0.38709676265716497,0.25806450843811,0.25806450843811,0.290322571992874,0.322580635547637,0.38709676265716497,0.290322571992874,92.28571428571429,0.2585142957312716,0.33870966732501934
1943,38.0,79.0,96.0,74.0,88.0,96.0,56.0,96.0,110.0,90.0,87.0,136.0,85.0,75.0,80.0,295.0,259.0,126.0,406.0,474.0,138.0,405.0,233.0,496.0,218.0,204.0,274.0,485.0,216.0,163.0,52.0,318.0,378.0,82.0,309.0,123.0,406.0,131.0,68.0,189.0,410.0,0.168000012636184,0.148800000548362,0.614400029182434,0.0816000029444694,0.537600040435791,0.71040004491806,0.139200001955032,0.168000012636184,0.19200000166893,0.105600006878376,0.566400051116943,0.79200005531311,0.177600011229515,0.196800008416175,0.38709676265716497,0.290322571992874,0.548387050628662,0.225806444883346,0.354838699102401,0.38709676265716497,0.322580635547637,0.322580635547637,0.354838699102401,0.225806444883346,0.5322580486536015,0.4838709533214569,0.419354826211929,0.38709676265716497,89.14285714285714,0.3284571628485404,0.4124423818928849
1944,38.0,74.0,99.0,74.0,119.0,81.0,85.0,98.0,124.0,86.0,100.0,102.0,49.25,47.0,71.0,268.0,238.0,161.0,441.0,464.0,152.0,627.75,265.0,463.0,182.0,175.0,250.0,444.0,194.0,139.0,87.0,322.0,383.0,67.0,536.25,141.0,377.0,82.0,73.0,204.0,397.0,0.10080000758171,0.129600003361701,0.643200039863586,0.19200000166893,0.508800029754638,0.148800000548362,0.153600007295608,0.158400014042854,0.398400008678436,0.489600032567977,0.37440001964569,0.172800004482269,0.163200005888938,0.187200009822845,0.25806450843811,0.25806450843811,0.548387050628662,0.419354826211929,0.483870953321456,0.290322571992874,0.322580635547637,0.322580635547637,0.290322571992874,0.419354826211929,0.25806450843811,0.322580635547637,0.322580635547637,0.354838699102401,86.14285714285714,0.27291429894311026,0.3479262547833573
1945,38.0,94.0,100.0,81.0,92.0,96.0,67.0,117.0,89.0,74.0,73.0,123.0,49.25,67.0,62.0,428.0,227.0,143.0,765.0,500.0,232.75,627.75,238.0,439.0,116.0,189.0,229.0,434.0,334.0,127.0,62.0,673.0,404.0,180.5,536.25,149.0,365.0,43.0,66.0,182.0,367.0,0.115200005471706,0.211200013756752,0.480000019073486,0.158400014042854,0.187200009822845,0.168000012636184,0.177600011229515,0.633600056171417,0.345600008964538,0.278400003910064,0.148800000548362,0.720000028610229,0.206400007009506,0.3396000303328035,0.25806450843811,0.41935482621192743,0.25806450843811,0.322580635547637,0.451612889766693,0.290322571992874,0.354838699102401,0.38709676265716497,0.354838699102401,0.25806450843811,0.322580635547637,0.354838699102401,0.38709676265716497,0.38709676265716497,84.42857142857143,0.3024000158267358,0.343317962118557
1946,38.0,72.0,103.0,74.0,83.0,125.0,89.0,104.0,136.25,94.0,86.0,105.0,70.0,83.0,63.0,568.5,238.0,82.0,809.0,517.0,136.0,627.75,271.0,439.0,157.0,268.5,217.0,436.0,470.5,135.0,8.0,726.0,392.0,47.0,536.25,128.0,345.0,71.0,163.5,147.0,353.0,0.172800004482269,0.144000008702278,0.527999997138977,0.182400003075599,0.336000025272369,0.144000008702278,0.158400014042854,0.168000012636184,0.48480001091957,0.585600018501281,0.182400003075599,0.441600024700164,0.211200013756752,0.196800008416175,0.354838699102401,0.290322571992874,0.419354826211929,0.419354826211929,0.38709676265716497,0.322580635547637,0.322580635547637,0.25806450843811,0.322580635547637,0.419354826211929,0.354838699102401,0.322580635547637,0.419354826211929,0.354838699102401,92.42857142857143,0.28114286810159633,0.3548386991024011
1947,38.0,85.0,94.0,83.0,87.0,81.0,76.0,107.0,107.0,73.0,78.0,103.0,65.0,73.0,90.0,297.0,212.0,126.0,845.0,481.0,110.0,627.75,175.0,433.0,121.0,199.0,343.0,409.0,212.0,118.0,43.0,758.0,400.0,34.0,536.25,68.0,360.0,43.0,96.0,278.0,336.0,0.153600007295608,0.187200009822845,0.489600032567977,0.43680003285408,0.504000008106231,0.163200005888938,0.144000008702278,0.206400007009506,0.527999997138977,0.144000008702278,0.110400006175041,0.168000012636184,0.134400010108947,0.216000005602836,0.38709676265716497,0.38709676265716497,0.419354826211929,0.38709676265716497,0.419354826211929,0.290322571992874,0.322580635547637,0.322580635547637,0.322580635547637,0.225806444883346,0.225806444883346,0.322580635547637,0.25806450843811,0.38709676265716497,85.85714285714286,0.25611429661512325,0.3341013725314816
